bibid|container_id|href|title|text
4079640||http://www.columbia.edu/cu/lweb/archival/collections/ldpd_4078933/||International Wizard of Oz Club Records,
4077686||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
13747835||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
14007753||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6712428||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11519636||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11519636||http://http://findingaids.cul.columbia.edu/ead/nnc-ua/ldpd_6939740/summary||University Seminars Records
4077692||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077862||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12375965||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079697||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078589||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6624818||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5860691||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
13628216||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
13628216||http://explore.vermontfolklifecenter.org/digital-archive/collections/collections/show/4||Link
10450651||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
10450651||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_10450651/dsc/1||Series I: Professional Papers
10450651||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_10450651/dsc/2||Series II: Halle Building System
10450651||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_10450651/dsc/3||Series III: Architectural Drawings
10450651||http://www.columbia.edu/cu/lweb/services/preservation/publicationsPolicy.html||Columbia University Libraries' publication policy
4077876||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079683||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079683|aspace_a6193ad10b3c52b945182d7af7388467|https://dx.doi.org/10.7916/d8-7p1m-db30|National Educational Television "In Search of Hart Crane."|
4078012||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12305919||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
12305919||https://webapps.cspace.berkeley.edu/bampfa/search/search/||University of California, Berkeley Art Museum and Pacific Film Archive (BAMPFA)
12305919||http://www.frac-centre.fr/collection-art-architecture/rub/rubauteurs-58.html?authID=8||Fonds Régional d'Art Contemporain de la Région Centre (FRAC Centre)
12305919||https://www.moma.org/artists/32176?locale=en||The Museum of Modern Art (MoMA)
12305919||https://www.sfmoma.org/artist/Ant_Farm||San Francisco Museum of Modern Art (SFMoMA)
12305919||http://www.columbia.edu/cu/lweb/services/preservation/publicationsPolicy.html||Columbia University Libraries' publication policy
14363912||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5419526||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5419526|aspace_8a417586078cce5120e9c76c6c009951|https://dx.doi.org/10.7916/d8-9j6p-v980|Recording by/of D. Hamburg and J. Goodall at Burg Warstein Symposium #62: The Behavior of Great Apes, 1974 July|
5419526|aspace_cd945a721170dde42a97c15e889e8245|https://dx.doi.org/10.7916/d8-agr3-p508|Potential Material for WPI|
5419526|aspace_b2350a8be3788a2ba776319f3a34dc28|https://dx.doi.org/10.7916/d8-kazf-kk14|Voice of America Africa Division Program Sampler, 1994-10-01|
5419526|aspace_d57064edb2380d630ba7f59f9f038d18|https://dx.doi.org/10.7916/d8-hb7b-ks94|Preventing Deadly Conflicts, February 4, 1993|
5419526|aspace_5d2a80d9b7b93ccf68ee4ee189a5fb4e|https://dx.doi.org/10.7916/d8-225h-ye03|Preventing Deadly Conflicts, March 3, 1993|
5419526|aspace_bec6b5f513d2361c357451bc3dd8f539|https://dx.doi.org/10.7916/d8-8qwa-d219|Preventing Deadly Conflicts, March 15, 1993|
5419526|aspace_6b1402e1ccef8969ff7723e3262e8b3a|https://dx.doi.org/10.7916/d8-n36m-eh30|Preventing Deadly Conflicts, April 26, 1993|
11851774||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077447||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078774||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11746639||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077453||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078760||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4492628||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
8600033||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078006||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079318||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4492600||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
4079330||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079456||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078990||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078748||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078748||http://www.columbia.edu/cu/lweb/archival/collections/ldpd_4079075/index.html||George Macy Papers, 1916-1970
4078748||http://www.columbia.edu/cu/lweb/archival/collections/ldpd_4078893/index.html||Gilbert Highet Papers, 1929-1978
4078748||http://www.columbia.edu/cu/lweb/archival/collections/ldpd_4079397/index.html||Ralph Thompson Papers 1944-1956
4078748||http://clio.cul.columbia.edu:7018/vwebv/holdingsInfo?bibId=4074761||Reminiscences of Clifton Fadiman: oral history, 1955
11616754||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
8970867||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
4079442||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078984||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079324||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10535208||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
9007821||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077484||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11002585||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
9504107||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
4077490||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12293760||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079495||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078953||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079481||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078947||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5710551||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10820511||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
10820511||http://findingaids.princeton.edu/collections/C0362||George R. Collins Papers, 1937-1985
10820511||http://www.afs.org/archon/index.php?p=creators/creators||George R. Collins Collection, 1941-1992,
10820511||https://digital-libraries.artic.edu/digital/collection/findingaids/id/22314/rec/1||George R. Collins Archive of Catalan Art and Architecture, 1864-1992
10820511||http://beta.worldcat.org/archivegrid/collection/data/188204980||The George Collins Collection on Linear City Planning
10820511||http://archives.nypl.org/scm/20875||Christiane C. Collins collection of the West Harlem Coalition for Morningside Park and Urban Problems of the Contiguous Communities: West Harlem, Manhattan Valley, Morningside Heights and Manhattanville, 1961-1971
10820511||http://www.columbia.edu/cu/lweb/services/preservation/publicationsPolicy.html||Columbia University Libraries' publication policy
4077494||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5651253||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077480||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6909165||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
6909165|aspace_f62fa7d11da45923ab8fd0079092fa8d|http://www.columbia.edu/cu/libraries/inside/avery_assets/Project.Records_Muthesius.xls||downloadable Excel spreadsheet
4079485||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078943||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10324827||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079491||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078957||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
8529390||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
12914797||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078002||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10503782||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
4078764||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078764||http://www.columbia.edu/cu/libraries/inside/projects/findingaids/scans/pdfs/17_FL-FU_03.pdf||Legacy Finding aid
4077457||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078770||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11520500||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077443||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079308||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078016||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4492610||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
4079320||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078758||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10226981||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
4079446||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078980||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12572058||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10146773||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
14403249||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6033444||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
6033444||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_6033444/summary||the findind aid for this collection.
6033444||http://www.columbia.edu/cu/lweb/services/preservation/publicationsPolicy.html||Columbia University Libraries' publication policy
6033444|aspace_fd03e0cbd576de9cd5369b93a4c92301|http://www.columbia.edu/cu/lweb/img/assets/8897/uris_380_madison_dwgs.xls||downloadable Excel spreadsheet
6033444|aspace_4fbdc0355b57850ff02197d342715ccf|http://www.columbia.edu/cu/lweb/img/assets/8897/uris_380_madison_dwgs.xls||downloadable Excel spreadsheet
6033444|aspace_8f1b0711e085ed8d955fba75b6081925|http://www.columbia.edu/cu/lweb/img/assets/8897/uris_300_park_dwgs.xls||downloadable Excel spreadsheet
6033444|aspace_14b56befe2730e85af9bf2202d697d6e|http://www.columbia.edu/cu/lweb/img/assets/8897/uris_300_park_dwgs.xls||downloadable Excel spreadsheet
6033444|aspace_e23743f73f877c444327425391c8096c|http://www.columbia.edu/cu/lweb/img/assets/8897/uris_300_park_dwgs.xls||downloadable Excel spreadsheet
4079452||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078994||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079334||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4492604||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
14216190||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077696||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077682||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079877||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078599||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077872||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079687||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10927054||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12573187||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5693338||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6916253||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
6956677||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
6956677||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_6256279||Lecture Notes collection
6956677||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_6304207/||Columbiana Manuscripts.
6956677||https://jerseyhistory.org/manuscript-group-1348-felix-h-vann/||Felix H. Vann papers
6956677||https://jerseyhistory.org/||New Jersey Historical Society.
5475177||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077866||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079693||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079693||http://clio.columbia.edu/catalog/4074194||Reminiscences of Genevieve Beavers Earle, 1950
4079678||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077655||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078566||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078200||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078214||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077899||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077641||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078572||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
12916433||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079644||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077669||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
8277276||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/1||Series I: Project Records
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/1#subseries1||Subseries 1: Drawings
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/1#subseries2||Subseries 2: Files
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/1#subseries3||Subseries 3: Photographs
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/2||Series II: Office Records
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/3||Series III: Student Work
8277276||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8277276/dsc/4||Series IV: Personal Papers
3460623||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
3460623||http://www.columbia.edu/cu/lweb/services/preservation/publicationsPolicy.html||Columbia University Libraries' publication policy
4079122||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4492412||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
5637459||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
8959995||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/1||Series I: Speeches and Interviews
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/2||Series II: Biographical Publications / Correspondence
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/3||Series III: Associatons / Tours / Restoration Activities
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/4||Series IV: Exhibitions / Auctions
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/5||Series V: Ephemera
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/6||Series VI: Newspaper Clippings
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/7||Series VII: Photographs
8959995||http://findingaids.cul.columbia.edu/ead/nnc-a/ldpd_8959995/dsc/8||Series VIII: Publications
4078228||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
3460637||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
4079136||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079136||http://findingaids.cul.columbia.edu/ead//nnc-rb/ldpd_4079125||Eleanor Robson Belmont Papers,
4079650||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079917||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077906||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10927120||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
13484020||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
13484020||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_4202606/summary||World War II Collection, 1933-1956 (UA#0015)
13484020||https://library.columbia.edu/locations/cuarchives/bluelions.html||Columbia Blue Lions site.
13484020|aspace_209dc1f1222648eb792326e5cda6d5f7|https://library.columbia.edu/locations/cuarchives/bluelions.html||Columbia Blue Lions.)
11033364||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4079095||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5952753||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
5952753||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_5710251||Graduate School of Journalism records (UA#0065),
5952753||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_13272080||Pulitzer Prize administration records (UA#0188),
5952753||https://clio.columbia.edu/catalog/13221325||School of General Studies records (UA#0123).
4079081||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
11918953||https://library.columbia.edu/locations/burke.html|https://library.columbia.edu/locations/burke.html|
4077912||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077721||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078412||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
10324576||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078374||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078374||http://findingaids.cul.columbia.edu/ead/nnc-rb/ldpd_4079582||Otto Rank Papers
4078374||http://findingaids.cul.columbia.edu/ead/nnc-rb/ldpd_4078427||Otto Rank Association Records
4078374||http://findingaids.cul.columbia.edu/ead/nnc-rb/ldpd_4078395||Saul Hofstein Papers
4078374||http://findingaids.cul.columbia.edu/ead/nnc-rb/ldpd_4078353||Jessie Taft Papers
4078374||http://findingaids.cul.columbia.edu/ead/nnc-rb/ldpd_4078538||E. James Lieberman Papers
4078360||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4077735||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078406||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
4078406||http://spectatorarchive.library.columbia.edu/||Columbia Spectator Digital Archive.
4078406||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_5694076/summary||Historical Subject Files, 1870s-2017 (UA#0002)
4078406||https://findingaids.library.columbia.edu/ead/nnc-ua/ldpd_4080177/||Central Files (Office of the President records) (UA#0001).
4079718||http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|http://www.columbia.edu/cu/lweb/indiv/rbml/index.html|
3463538||https://library.columbia.edu/locations/avery.html|https://library.columbia.edu/locations/avery.html|
3463538|aspace_5d480ddbfb84c92dfe06c2e92fdca0cf|http://www.columbia.edu/cu/libraries/inside/avery_assets/Guastavino_Architectural_Drawings.xls||downloadable Excel spreadsheet.
3463538|aspace_d6230e0aaca0221205398c52f0adf1d9|http://clio.columbia.edu/catalog/3463804||Project-level record
3463538|aspace_f822ac76355763360c7773a3517975b9|http://clio.columbia.edu/catalog/3463805||Project-level record
3463538|aspace_463b931b28c6afd7099978818089f880|http://clio.columbia.edu/catalog/3463863||Project-level record
3463538|aspace_59e71c75989b88d2e05077790c502ce1|http://clio.columbia.edu/catalog/3463918||Project-level record
3463538|aspace_c8045d755f1d61fb5c53709d0b657a0c|http://clio.columbia.edu/catalog/3463929||Project-level record
3463538|aspace_35386a07f376f0b738c935c0ffcd43c3|http://clio.columbia.edu/catalog/3463874||Project-level record
3463538|aspace_72f87b1cc05dd9471132640818f13aea|http://clio.columbia.edu/catalog/3463885||Project-level record
3463538|aspace_c7c845bdb645e67494adc75d86dd8062|http://clio.columbia.edu/catalog/3463896||Project-level record
3463538|aspace_07c2d6e933a83007bac0f2ef2bfa7a8c|http://clio.columbia.edu/catalog/3463907||Project-level record
3463538|aspace_794f7963bfdf94402631ca9397824feb|http://clio.columbia.edu/catalog/3463940||Project-level record
3463538|aspace_af8fd9d32180628c817c2a2be945d020|http://clio.columbia.edu/catalog/3463806||Project-level record
3463538|aspace_e4b85a3a001b7df6eccf5b17a02a3179|http://clio.columbia.edu/catalog/3463817||Project-level record
